온실번호,조사일자,예측하한,예측값,예측상한,실제평균
4,2024-11-01,0.0,0.03410457440830609,3.813893197026087,0.0
4,2024-11-04,0.0,0.023543292145830723,1.1717902826514952,0.0
4,2024-11-11,0.0020555233981921473,0.10069808619834933,2.0638933995483053,0.1
4,2024-11-18,0.4795565219334927,0.7050525265784935,2.5642837317265452,0.7
4,2024-11-25,2.5480187975063453,3.6378245078028884,4.6445438163632655,3.6
4,2024-12-02,3.8652032661518776,7.418172492451364,7.7851267269368565,7.4
4,2024-12-09,5.292467907360547,8.198142255427065,8.537165570403074,8.2
4,2024-12-16,4.214854434552332,6.355760065535485,7.033101128844338,6.4
4,2024-12-23,3.705265962335529,5.42314504545529,7.326338646956648,5.4
4,2024-12-30,3.1434367352600185,4.013618510626225,5.8853333186559,4.0
4,2025-01-06,2.349101395814234,2.888027952203518,5.14094049359149,2.9
4,2025-01-13,2.7337722553483186,4.406578463376813,5.261568759797294,4.4
4,2025-01-20,3.1246608421804334,3.5857599498546078,5.223473687374148,3.6
4,2025-01-31,3.2380532473790042,3.9968723817586294,6.105562875619624,4.0
4,2025-02-03,3.2538668529454187,4.203224089552825,6.416810383998256,4.2
